"ObservationDate","Country/Region","Confirmed","Deaths","Recovered","Date","Low","Open","High","Close","Adjusted Close"
"05/27/2020","US","2699","81","0","27-05-2020","84.37000274658203","86.30000305175781","86.4800033569336","86.18000030517578","85.35525512695312"
"05/27/2020","US","9291","213","0","27-05-2020","84.37000274658203","86.30000305175781","86.4800033569336","86.18000030517578","85.35525512695312"
"05/27/2020","US","12813","696","0","27-05-2020","84.37000274658203","86.30000305175781","86.4800033569336","86.18000030517578","85.35525512695312"
"05/27/2020","US","24916","844","0","27-05-2020","84.37000274658203","86.30000305175781","86.4800033569336","86.18000030517578","85.35525512695312"
"05/27/2020","US","2439","56","0","27-05-2020","84.37000274658203","86.30000305175781","86.4800033569336","86.18000030517578","85.35525512695312"
"05/27/2020","US","4038","148","0","27-05-2020","84.37000274658203","86.30000305175781","86.4800033569336","86.18000030517578","85.35525512695312"
"05/27/2020","US","73557","5265","0","27-05-2020","84.37000274658203","86.30000305175781","86.4800033569336","86.18000030517578","85.35525512695312"
"05/27/2020","US","14353","792","0","27-05-2020","84.37000274658203","86.30000305175781","86.4800033569336","86.18000030517578","85.35525512695312"
"05/27/2020","US","10623","466","0","27-05-2020","84.37000274658203","86.30000305175781","86.4800033569336","86.18000030517578","85.35525512695312"
"05/27/2020","US","4710","54","0","27-05-2020","84.37000274658203","86.30000305175781","86.4800033569336","86.18000030517578","85.35525512695312"
"05/27/2020","US","971","54","0","27-05-2020","84.37000274658203","86.30000305175781","86.4800033569336","86.18000030517578","85.35525512695312"
"05/27/2020","US","40249","1281","0","27-05-2020","84.37000274658203","86.30000305175781","86.4800033569336","86.18000030517578","85.35525512695312"
"05/28/2020","US","103","3","0","28-05-2020","86.05999755859375","86.87000274658203","87.8499984741211","86.69000244140625","85.86038208007812"
"05/28/2020","US","18586","506","0","28-05-2020","86.05999755859375","86.87000274658203","87.8499984741211","86.69000244140625","85.86038208007812"
"05/28/2020","US","157485","11409","0","28-05-2020","86.05999755859375","86.87000274658203","87.8499984741211","86.69000244140625","85.86038208007812"
"05/28/2020","US","7364","335","0","28-05-2020","86.05999755859375","86.87000274658203","87.8499984741211","86.69000244140625","85.86038208007812"
"05/28/2020","US","22","2","0","28-05-2020","86.05999755859375","86.87000274658203","87.8499984741211","86.69000244140625","85.86038208007812"
"05/28/2020","US","33915","2048","0","28-05-2020","86.05999755859375","86.87000274658203","87.8499984741211","86.69000244140625","85.86038208007812"
"05/28/2020","US","3486","131","0","28-05-2020","86.05999755859375","86.87000274658203","87.8499984741211","86.69000244140625","85.86038208007812"
"05/28/2020","US","4793","54","0","28-05-2020","86.05999755859375","86.87000274658203","87.8499984741211","86.69000244140625","85.86038208007812"
"05/28/2020","US","21679","356","0","28-05-2020","86.05999755859375","86.87000274658203","87.8499984741211","86.69000244140625","85.86038208007812"
"05/29/2020","US","6777","132","0","29-05-2020","86.47000122070312","87.16999816894531","88.48999786376953","88.13999938964844","87.29649353027344"
"05/29/2020","US","103","3","0","29-05-2020","86.47000122070312","87.16999816894531","88.48999786376953","88.13999938964844","87.29649353027344"
"05/29/2020","US","649","17","0","29-05-2020","86.47000122070312","87.16999816894531","88.48999786376953","88.13999938964844","87.29649353027344"
"05/29/2020","US","9662","215","0","29-05-2020","86.47000122070312","87.16999816894531","88.48999786376953","88.13999938964844","87.29649353027344"
"05/29/2020","US","9464","418","0","29-05-2020","86.47000122070312","87.16999816894531","88.48999786376953","88.13999938964844","87.29649353027344"
"05/29/2020","US","38802","2767","0","29-05-2020","86.47000122070312","87.16999816894531","88.48999786376953","88.13999938964844","87.29649353027344"
"05/29/2020","US","95512","6718","0","29-05-2020","86.47000122070312","87.16999816894531","88.48999786376953","88.13999938964844","87.29649353027344"
"05/29/2020","US","14793","710","0","29-05-2020","86.47000122070312","87.16999816894531","88.48999786376953","88.13999938964844","87.29649353027344"
"05/29/2020","US","13087","738","0","29-05-2020","86.47000122070312","87.16999816894531","88.48999786376953","88.13999938964844","87.29649353027344"
"05/29/2020","US","13648","164","0","29-05-2020","86.47000122070312","87.16999816894531","88.48999786376953","88.13999938964844","87.29649353027344"
"05/29/2020","US","8376","406","0","29-05-2020","86.47000122070312","87.16999816894531","88.48999786376953","88.13999938964844","87.29649353027344"
"05/29/2020","US","159152","11531","0","29-05-2020","86.47000122070312","87.16999816894531","88.48999786376953","88.13999938964844","87.29649353027344"
"05/29/2020","US","26885","919","0","29-05-2020","86.47000122070312","87.16999816894531","88.48999786376953","88.13999938964844","87.29649353027344"
"05/29/2020","US","2520","59","0","29-05-2020","86.47000122070312","87.16999816894531","88.48999786376953","88.13999938964844","87.29649353027344"
"05/29/2020","US","6338","329","0","29-05-2020","86.47000122070312","87.16999816894531","88.48999786376953","88.13999938964844","87.29649353027344"
"05/29/2020","US","4866","59","0","29-05-2020","86.47000122070312","87.16999816894531","88.48999786376953","88.13999938964844","87.29649353027344"
"05/29/2020","US","21071","1115","0","29-05-2020","86.47000122070312","87.16999816894531","88.48999786376953","88.13999938964844","87.29649353027344"
"05/29/2020","US","891","15","0","29-05-2020","86.47000122070312","87.16999816894531","88.48999786376953","88.13999938964844","87.29649353027344"
"06/01/2020","US","115688","4211","0","06-01-2020","83.5999984741211","84","84.81999969482422","84.81999969482422","83.79501342773438"
"06/01/2020","US","26577","1458","0","06-01-2020","83.5999984741211","84","84.81999969482422","84.81999969482422","83.79501342773438"
"06/01/2020","US","9605","500","0","06-01-2020","83.5999984741211","84","84.81999969482422","84.81999969482422","83.79501342773438"
"06/01/2020","US","47902","2094","0","06-01-2020","83.5999984741211","84","84.81999969482422","84.81999969482422","83.79501342773438"
"06/01/2020","US","103","3","0","06-01-2020","83.5999984741211","84","84.81999969482422","84.81999969482422","83.79501342773438"
"06/01/2020","US","2839","82","0","06-01-2020","83.5999984741211","84","84.81999969482422","84.81999969482422","83.79501342773438"
"06/01/2020","US","8702","417","0","06-01-2020","83.5999984741211","84","84.81999969482422","84.81999969482422","83.79501342773438"
"06/01/2020","US","4685","245","0","06-01-2020","83.5999984741211","84","84.81999969482422","84.81999969482422","83.79501342773438"
"06/01/2020","US","161246","11723","0","06-01-2020","83.5999984741211","84","84.81999969482422","84.81999969482422","83.79501342773438"
"06/01/2020","US","2625","61","0","06-01-2020","83.5999984741211","84","84.81999969482422","84.81999969482422","83.79501342773438"
"06/01/2020","US","35984","2156","0","06-01-2020","83.5999984741211","84","84.81999969482422","84.81999969482422","83.79501342773438"
"06/01/2020","US","4302","154","0","06-01-2020","83.5999984741211","84","84.81999969482422","84.81999969482422","83.79501342773438"
"06/01/2020","US","14991","832","0","06-01-2020","83.5999984741211","84","84.81999969482422","84.81999969482422","83.79501342773438"
"06/01/2020","US","2028","76","0","06-01-2020","83.5999984741211","84","84.81999969482422","84.81999969482422","83.79501342773438"
"06/02/2020","US","21264","943","0","06-02-2020","84.58000183105469","85.30999755859375","85.38999938964844","84.81999969482422","83.79501342773438"
"06/02/2020","US","26788","1474","0","06-02-2020","84.58000183105469","85.30999755859375","85.38999938964844","84.81999969482422","83.79501342773438"
"06/02/2020","US","42979","3972","0","06-02-2020","84.58000183105469","85.30999755859375","85.38999938964844","84.81999969482422","83.79501342773438"
"06/02/2020","US","9685","501","0","06-02-2020","84.58000183105469","85.30999755859375","85.38999938964844","84.81999969482422","83.79501342773438"
"06/02/2020","US","48207","2102","0","06-02-2020","84.58000183105469","85.30999755859375","85.38999938964844","84.81999969482422","83.79501342773438"
"06/02/2020","US","122848","5525","0","06-02-2020","84.58000183105469","85.30999755859375","85.38999938964844","84.81999969482422","83.79501342773438"
"06/02/2020","US","35237","2153","0","06-02-2020","84.58000183105469","85.30999755859375","85.38999938964844","84.81999969482422","83.79501342773438"
"06/02/2020","US","4749","256","0","06-02-2020","84.58000183105469","85.30999755859375","85.38999938964844","84.81999969482422","83.79501342773438"
"06/02/2020","US","0","0","463868","06-02-2020","84.58000183105469","85.30999755859375","85.38999938964844","84.81999969482422","83.79501342773438"
"06/02/2020","US","67569","1789","0","06-02-2020","84.58000183105469","85.30999755859375","85.38999938964844","84.81999969482422","83.79501342773438"
"06/02/2020","US","10202","113","0","06-02-2020","84.58000183105469","85.30999755859375","85.38999938964844","84.81999969482422","83.79501342773438"
"06/02/2020","US","46239","1407","0","06-02-2020","84.58000183105469","85.30999755859375","85.38999938964844","84.81999969482422","83.79501342773438"
"06/03/2020","US","18954","653","0","06-03-2020","76.5","77.94999694824219","78.9000015258789","78.55999755859375","77.61066436767578"
"06/03/2020","US","9712","505","0","06-03-2020","76.5","77.94999694824219","78.9000015258789","78.55999755859375","77.61066436767578"
"06/03/2020","US","9016","473","0","06-03-2020","76.5","77.94999694824219","78.9000015258789","78.55999755859375","77.61066436767578"
"06/03/2020","US","48894","2123","0","06-03-2020","76.5","77.94999694824219","78.9000015258789","78.55999755859375","77.61066436767578"
"06/03/2020","US","10092","226","0","06-03-2020","76.5","77.94999694824219","78.9000015258789","78.55999755859375","77.61066436767578"
"06/03/2020","US","10410","450","0","06-03-2020","76.5","77.94999694824219","78.9000015258789","78.55999755859375","77.61066436767578"
"06/03/2020","US","4795","265","0","06-03-2020","76.5","77.94999694824219","78.9000015258789","78.55999755859375","77.61066436767578"
"06/03/2020","US","31276","999","0","06-03-2020","76.5","77.94999694824219","78.9000015258789","78.55999755859375","77.61066436767578"
"06/03/2020","US","2679","66","0","06-03-2020","76.5","77.94999694824219","78.9000015258789","78.55999755859375","77.61066436767578"
"06/03/2020","US","4399","159","0","06-03-2020","76.5","77.94999694824219","78.9000015258789","78.55999755859375","77.61066436767578"
"06/03/2020","US","5162","62","0","06-03-2020","76.5","77.94999694824219","78.9000015258789","78.55999755859375","77.61066436767578"
"06/03/2020","US","10497","117","0","06-03-2020","76.5","77.94999694824219","78.9000015258789","78.55999755859375","77.61066436767578"
"06/03/2020","US","19400","616","0","06-03-2020","76.5","77.94999694824219","78.9000015258789","78.55999755859375","77.61066436767578"
"06/04/2020","US","179","5","0","06-04-2020","72.25","72.97000122070312","74.98999786376953","74.36000061035156","73.64836883544922"
"06/04/2020","US","2990","83","0","06-04-2020","72.25","72.97000122070312","74.98999786376953","74.36000061035156","73.64836883544922"
"06/04/2020","US","124759","5736","0","06-04-2020","72.25","72.97000122070312","74.98999786376953","74.36000061035156","73.64836883544922"
"06/04/2020","US","102063","7201","0","06-04-2020","72.25","72.97000122070312","74.98999786376953","74.36000061035156","73.64836883544922"
"06/04/2020","US","15139","187","0","06-04-2020","72.25","72.97000122070312","74.98999786376953","74.36000061035156","73.64836883544922"
"06/04/2020","US","32075","1006","0","06-04-2020","72.25","72.97000122070312","74.98999786376953","74.36000061035156","73.64836883544922"
"06/04/2020","US","2706","66","0","06-04-2020","72.25","72.97000122070312","74.98999786376953","74.36000061035156","73.64836883544922"
"06/04/2020","US","4474","159","0","06-04-2020","72.25","72.97000122070312","74.98999786376953","74.36000061035156","73.64836883544922"
"06/04/2020","US","12415","501","0","06-04-2020","72.25","72.97000122070312","74.98999786376953","74.36000061035156","73.64836883544922"
"06/04/2020","US","25190","401","0","06-04-2020","72.25","72.97000122070312","74.98999786376953","74.36000061035156","73.64836883544922"
"06/04/2020","US","23024","1150","0","06-04-2020","72.25","72.97000122070312","74.98999786376953","74.36000061035156","73.64836883544922"
"06/04/2020","US","19892","626","0","06-04-2020","72.25","72.97000122070312","74.98999786376953","74.36000061035156","73.64836883544922"
"06/05/2020","US","9199","479","0","06-05-2020","76.6500015258789","76.69000244140625","78.83000183105469","77.87000274658203","77.12479400634766"
"06/05/2020","US","179","5","0","06-05-2020","76.6500015258789","76.69000244140625","78.83000183105469","77.87000274658203","77.12479400634766"
"06/05/2020","US","3111","83","0","06-05-2020","76.6500015258789","76.69000244140625","78.83000183105469","77.87000274658203","77.12479400634766"
"06/05/2020","US","41989","2912","0","06-05-2020","76.6500015258789","76.69000244140625","78.83000183105469","77.87000274658203","77.12479400634766"
"06/05/2020","US","26980","1159","0","06-05-2020","76.6500015258789","76.69000244140625","78.83000183105469","77.87000274658203","77.12479400634766"
"06/05/2020","US","4953","278","0","06-05-2020","76.6500015258789","76.69000244140625","78.83000183105469","77.87000274658203","77.12479400634766"
